Stock_Name,Current_Price (₹),Market Cap,Return_On_Equity (ROE) %,Price_to_Earnings_ratio (P/E),Industry P/E,Earnings_per_share (EPS),Price_to_Book_ratio (P/B),Dividend Yield %,Debt_to_Equity,Revenue_Growth %,Profit_Growth %,Net_Profit_Margin %,EBITDA Margin %
JSW Infrastructure,307.55,Large cap,15.5,40.64,28.48,7.6,6.68,0.26,0.52,-16.12,-25.06,52.08,64.5
Jai Balaji Industries,98.94,MId cap,26.26,21.47,34.57,4.6,4.24,0.0,0.26,-20.54,-66.21,5.2,8.18
Jaiprakash Power Ventures,17.9,MId cap,6.62,16.72,23.28,1.08,1.46,0.0,0.31,-8.38,-20.24,17.56,32.59
Jammu & Kashmir Bank,104.1,MId cap,16.56,5.34,13.7,19.5,0.88,2.06,0.31,10.38,16.69,14.83,18.69
Jana Small Finance Bank,480.7,MId cap,10.51,11.78,14.52,41.12,1.24,0.0,0.31,11.8,-40.24,8.15,6.72
Jayaswal Neco Industries,74.24,MId cap,4.74,29.73,23.36,2.44,2.97,0.0,1.15,14.7,-393.62,5.64,14.8
Jeena Sikho Lifecare,752.8,MId cap,30.95,74.92,39.58,10.13,34.55,0.14,0.04,70.78,217.91,29.44,40.04
Jindal Hisar,562.8,MId cap,30.12,8.94,19.65,62.69,2.42,0.0,0.29,-1.43,-34.44,5.94,8.4
Jindal SAW,202.22,MId cap,15.23,7.6,36.11,26.92,1.15,0.98,0.43,-24.68,-18.43,11.03,13.16
Jindal Stainless,758.0,Large cap,15.01,24.4,34.57,31.19,3.76,0.39,0.38,8.28,10.95,6.21,9.22
Jubilant FoodWorks,613.9,Large cap,10.02,166.66,140.11,3.74,19.56,0.19,2.08,18.45,29.49,3.92,8.98
Jubilant Ingrevia,663.5,MId cap,8.58,37.56,43.93,17.42,3.56,0.76,0.26,0.6,80.07,6.12,9.58
Juniper Hotels,278.35,MId cap,2.61,92.34,57.58,3.08,2.32,0.0,0.53,11.15,-27.1,10.49,20.25
Jupiter Wagons,344.35,MId cap,13.88,44.46,36.11,7.61,5.28,0.38,0.18,-52.92,-63.17,8.0,13.19
Just Dial,822.85,MId cap,12.68,11.71,113.83,70.86,1.53,0.0,0.02,14.56,13.05,45.42,42.2
Jyothy Labs,310.9,MId cap,18.07,30.81,51.73,10.09,5.57,1.13,0.03,2.09,-4.95,12.88,16.72
Jyoti CNC Automation,934.55,Large cap,18.74,62.84,36.11,14.8,12.54,0.0,0.29,23.2,75.13,19.37,26.42
KEC International,862.2,Large cap,10.67,37.56,24.73,22.83,4.27,0.64,0.74,2.7,14.56,0.91,4.29
KIMS,706.45,Large cap,17.99,76.83,65.48,9.41,13.53,0.0,1.2,15.9,-3.13,15.75,23.91
KIOCL,565.55,Large cap,-11.95,-198.41,14.4,-3.15,22.19,0.0,0.11,-31.61,-25.49,-41.56,-32.24
KNR Constructions,194.95,MId cap,24.53,5.79,24.73,33.88,1.22,0.13,0.41,-43.87,-61.69,10.61,14.33
KPI Green Energy,432.0,MId cap,12.25,24.45,23.28,18.12,3.61,0.18,0.57,26.91,37.37,18.77,33.33
KRBL,347.75,MId cap,9.08,14.68,51.73,23.6,1.51,1.01,0.08,32.43,74.11,9.5,12.55
KRN Heat Exch Refrig,844.35,MId cap,10.6,96.3,58.39,8.58,10.3,0.0,0.07,18.66,34.91,13.72,18.43
KSB,799.65,MId cap,16.74,54.28,36.11,14.76,9.09,0.5,0.0,3.79,5.98,10.9,14.0
Kalyan Jewellers India,487.7,Large cap,14.88,62.54,62.01,7.76,10.43,0.31,1.03,31.45,55.36,4.18,6.73
Kansai Nerolac Paints,246.48,Large cap,10.44,17.91,53.19,14.01,3.16,1.49,0.05,2.44,-4.25,11.06,14.66
Karnataka Bank,174.3,MId cap,10.05,5.67,13.7,30.81,0.57,2.86,0.31,2.46,-26.96,12.93,13.61
Karur Vysya Bank,218.57,Large cap,16.8,10.45,14.52,20.75,1.76,1.0,0.31,12.83,13.69,20.3,22.79
Keystone Realtors Ltd,617.8,MId cap,6.2,46.77,40.56,12.74,2.75,0.25,0.34,-28.72,-42.0,19.87,13.66
Kirloskar Ferrous Industries,531.25,MId cap,8.56,27.37,34.57,19.39,2.55,1.04,0.37,8.71,26.73,5.68,9.68
Kirloskar Oil Engines,881.1,MId cap,15.85,27.49,36.11,32.47,4.2,0.73,1.89,7.77,-8.85,8.5,11.56
L&T Finance,259.28,Large cap,10.34,24.43,20.31,10.64,2.54,1.06,3.61,12.53,2.23,16.31,60.35
LIC,912.35,Large cap,37.98,11.77,14.91,77.05,4.51,1.32,0.0,5.92,5.03,9.22,0.0
LIC Housing Finance,566.65,Large cap,14.97,5.77,20.31,99.99,0.87,1.73,7.45,6.62,4.62,18.8,93.27
LT Foods,397.15,MId cap,15.71,22.06,51.73,17.87,3.55,0.76,0.33,0.47,-27.07,3.52,5.32
Latent View Analytics,422.15,MId cap,11.61,47.06,24.66,9.01,5.84,0.0,0.02,23.37,21.71,35.38,39.06
Laurus Labs,863.4,Large cap,8.01,91.56,34.33,9.43,10.42,0.14,0.62,29.13,448.78,11.02,17.56
Laxmi Organic Industries,208.71,MId cap,5.95,58.99,43.93,3.63,3.11,0.23,0.14,-7.15,-50.4,3.42,3.32
Le Travenues Technology,310.7,MId cap,9.5,188.97,182.51,1.65,19.21,0.0,0.06,72.45,101.63,7.15,9.55
Lemon Tree Hotels,167.23,MId cap,16.9,62.78,57.58,2.72,11.62,0.0,1.85,12.2,22.8,22.04,39.07
Lloyds Engineering Works,61.06,MId cap,15.92,70.56,36.11,0.88,11.38,0.34,0.13,33.37,-17.01,10.09,16.86
MAS Financial Services,309.25,MId cap,11.9,17.23,20.31,17.87,2.14,0.55,3.51,27.95,19.13,18.92,71.8
MMTC,68.37,MId cap,5.73,107.66,54.78,0.65,6.17,0.0,0.0,-48.43,16.01,2696.0,64.42
MO Financial,937.4,Large cap,22.58,20.16,19.98,46.33,5.06,0.53,1.33,0.26,2.61,35.38,52.85
MOIL,377.0,MId cap,14.47,28.53,14.4,13.8,3.04,1.43,0.0,-28.73,-66.19,14.8,17.22
MRPL,149.28,Large cap,0.43,-89.91,19.64,-1.64,1.99,0.0,1.01,-23.08,-514.78,-1.3,-0.69
Mah & Mah Finl. Serv,282.5,Large cap,10.51,17.22,20.31,16.49,1.61,2.03,5.53,18.03,3.22,11.98,64.13
Maharashtra Seamless,584.95,MId cap,12.26,9.11,36.11,65.56,1.26,1.67,0.0,7.15,72.02,20.46,23.31
Mahindra Holi.&Resor,344.1,MId cap,16.35,54.2,57.58,6.41,0.0,0.0,4.01,6.8,68.65,20.68,28.23
Mahindra Lifespace Developers,361.35,MId cap,3.23,77.93,31.18,4.68,2.29,0.56,0.76,-70.96,42.4,-132.47,-51.26
Man InfraConstruction,147.09,MId cap,16.03,22.62,31.18,6.46,2.83,0.57,0.02,20.63,59.55,61.27,50.36
Manappuram Finance,290.95,Large cap,9.78,30.78,20.31,9.45,1.98,1.38,2.9,7.58,-11.0,22.5,67.11
Manyavar- Vedant Fashions Ltd.,691.95,MId cap,21.75,42.68,48.14,16.31,9.47,1.15,0.27,17.51,12.43,24.99,34.73
Marico,714.95,Large cap,40.98,55.65,51.73,12.86,23.37,1.46,0.14,44.7,149.84,34.06,32.41
Marksans Pharma,165.04,MId cap,15.43,21.22,34.33,7.73,3.01,0.49,0.13,22.48,50.09,15.03,19.85
Medplus Health Services,749.8,MId cap,8.64,50.97,96.82,14.88,5.22,0.0,0.64,3.53,46.11,7.36,10.63
Minda Corporation,594.35,MId cap,11.6,53.98,39.18,10.73,6.3,0.24,0.73,17.35,-18.93,3.69,7.58
Mishra Dhatu Nigam,388.95,MId cap,7.83,62.07,52.85,6.33,5.2,0.38,0.25,3.73,150.49,7.59,14.17
Moschip Technologies,280.82,MId cap,10.2,126.29,24.66,2.1,15.57,0.0,0.06,88.71,186.21,8.46,9.12
Motherson Sumi Wiring India,46.38,Large cap,35.67,50.47,46.61,0.9,17.74,0.51,0.16,13.93,-3.88,5.77,7.85
NBCC (India),112.62,Large cap,24.69,52.82,43.22,2.11,12.14,0.6,0.0,2.82,31.69,6.89,8.94
NCC,211.1,MId cap,11.19,16.46,24.73,12.78,1.8,1.05,0.22,-6.68,-5.3,4.34,8.85
NHPC,86.46,Large cap,7.58,28.49,23.28,3.04,2.19,2.21,1.0,16.29,5.3,36.0,45.99
NLC India,283.4,Large cap,14.0,13.78,23.28,20.62,2.1,1.06,1.2,-4.2,-25.77,14.75,23.74
NMDC,76.09,Large cap,22.03,10.22,10.6,7.44,2.25,4.34,0.14,20.72,-0.76,29.67,38.53
NMDC Steel Ltd.,45.31,MId cap,-18.1,-7.43,23.36,-6.15,1.02,0.0,0.45,65.61,-104.67,0.76,5.02
NTPC,338.0,Large cap,12.72,13.72,23.28,24.71,1.79,2.46,1.36,-3.82,5.85,11.22,16.56
NTPC Green Energy,98.53,Large cap,2.58,148.74,23.28,0.66,4.49,0.0,1.05,11.99,26.26,29.49,61.11
Natco Pharma,811.4,MId cap,24.79,8.6,34.33,94.78,1.92,0.74,0.04,-1.96,-27.06,38.91,43.57
National Aluminium Co,217.07,Large cap,29.59,6.96,13.94,31.19,2.24,4.84,0.01,34.73,76.97,27.95,36.56
Nazara Technologies,273.9,MId cap,3.04,81.36,182.51,3.43,3.08,0.0,0.08,72.11,186.71,135.88,42.54
Network18 Media & Investments,51.95,MId cap,-5.39,-5.67,13.27,-9.17,1.69,0.0,0.62,-3.54,-791.45,-14.02,110.63
New India Assurance Company,192.97,Large cap,3.58,26.6,14.91,7.27,1.4,0.93,0.0,14.41,80.21,4.17,0.0
Newgen Software Technologies,883.1,MId cap,20.79,39.39,24.66,22.4,8.24,0.56,0.04,3.6,14.86,17.35,19.78
Nippon Life India AMC,875.05,Large cap,30.53,41.16,20.31,21.21,13.18,2.06,0.02,19.46,21.68,68.37,73.2
Niva Bupa Health Ins,79.73,MId cap,5.66,105.54,18.96,0.76,4.82,0.0,0.07,13.56,385.87,-7.5,0.0
Nuvoco Vistas Corporation,428.95,MId cap,0.24,98.76,44.37,4.26,1.67,0.0,0.45,10.02,320.66,3.79,9.25
Nykaa,262.4,Large cap,5.08,912.68,182.51,0.28,56.19,0.0,1.01,-14.14,-69.41,15.79,16.23
OLA Electric Mobility,52.61,Large cap,-44.25,-9.85,28.17,-5.34,4.51,0.0,0.69,3.57,83.33,-1100.0,41.38
Oil & Natural Gas Corporation,245.32,Large cap,10.55,8.59,8.85,28.63,0.9,4.98,0.55,-10.72,-10.23,25.07,35.72
Oil India,422.45,Large cap,13.16,10.4,8.85,40.34,1.37,2.74,0.62,-13.53,-44.55,16.23,24.11
Optiemus Infracom,647.8,MId cap,9.52,89.07,54.78,7.45,8.62,0.0,0.3,5.91,-38.04,2.12,2.83
Oswal Pumps,750.7,MId cap,60.69,29.03,36.11,26.74,6.54,0.0,0.72,24.86,20.02,16.69,25.05
PC Jeweller,12.93,MId cap,9.33,14.7,62.01,0.89,1.48,0.0,0.35,83.92,6.04,22.64,25.42
PCBL Chemical,378.6,MId cap,11.75,34.71,43.93,10.88,3.98,1.46,1.51,-2.54,-19.94,6.41,13.19
PG Electroplast,521.25,MId cap,10.18,54.19,69.18,9.54,5.19,0.05,0.14,-10.58,73.19,9.52,12.73
PN Gadgil Jewellers,655.05,MId cap,14.05,34.16,62.01,18.59,5.55,0.0,0.6,3.94,95.33,4.0,6.41
PNB Housing Finance,890.0,Large cap,11.48,11.44,20.31,78.19,1.38,0.56,3.7,13.67,21.2,25.76,92.71
PNC Infratech,292.1,MId cap,12.89,20.45,36.14,14.24,1.36,0.21,0.08,-34.57,-80.82,7.11,11.44
Paradeep Phosphates,189.33,MId cap,13.53,19.89,30.38,9.83,3.91,0.51,1.07,57.74,3949.92,6.83,11.35
Paras Defence,710.8,MId cap,9.92,91.78,52.85,7.88,9.74,0.07,0.04,13.97,-2.77,17.65,23.26
Patanjali Foods,597.25,Large cap,11.44,53.32,51.73,11.2,5.71,0.56,0.07,23.76,-31.38,2.03,3.06
Petronet LNG,287.55,Large cap,19.99,11.34,16.8,24.73,2.12,3.57,0.13,-11.08,-25.52,7.16,9.86
Piccadily Agro Industries,664.45,MId cap,15.05,61.96,62.97,10.93,13.43,0.0,0.45,9.89,32.24,8.3,14.76
Piramal Pharma,195.56,Large cap,1.12,264.12,34.33,0.74,3.2,0.07,0.6,4.64,32.68,11.67,14.41
Poonawalla Fincorp Limited,537.0,Large cap,-1.2,-126.68,20.31,-4.2,5.07,0.0,3.19,31.95,-78.54,4.76,47.91
Power Finance Corporation,408.8,Large cap,19.53,5.51,20.31,73.68,1.14,3.89,8.25,15.62,21.09,32.68,100.04
Power Grid Corp,289.0,Large cap,16.75,17.29,23.28,16.59,2.88,3.14,1.41,3.75,7.06,36.8,57.54
Praj Industries,356.45,MId cap,15.84,45.54,36.11,7.62,4.62,1.73,0.14,-14.75,-78.27,3.91,5.37
Pricol,526.65,MId cap,16.44,36.03,39.18,14.06,6.08,0.0,0.18,11.71,7.61,5.89,8.36
Prime Focus,184.09,MId cap,-5.39,-27.99,18.53,-6.26,7.21,0.0,6.43,-53.66,-102.42,-76.87,-34.82
Prism Johnson,155.13,MId cap,-4.25,87.79,44.37,1.79,5.35,0.0,1.02,8.14,-1870.21,0.49,2.97
Punjab & Sind Bank,29.87,Large cap,8.76,19.08,14.52,1.56,1.68,0.24,0.31,18.73,48.3,9.25,9.56
Punjab National Bank,114.17,Large cap,12.81,7.92,13.7,14.46,1.01,2.53,0.31,15.75,-48.49,5.24,18.15
Puravankara,264.15,MId cap,-11.14,-25.13,67.36,-10.62,4.25,0.0,1.38,-56.56,351.92,-54.02,-15.93
R Systems International,418.55,MId cap,21.02,25.94,24.66,16.32,8.03,2.95,0.12,24.15,65.35,26.19,29.09
RBL Bank,273.55,MId cap,3.7,29.13,13.7,9.47,1.08,0.36,0.31,4.86,-46.08,5.82,5.78
REC Limited,377.75,Large cap,20.27,5.89,20.31,64.14,1.28,4.76,6.33,13.02,29.31,30.39,98.97
RHI Magnesita India Ltd.,487.8,MId cap,5.06,55.09,60.37,7.99,2.27,0.57,0.1,14.52,-42.99,5.78,7.91
RITES,256.62,MId cap,14.57,31.37,43.22,8.03,4.59,3.0,0.0,0.16,2.76,14.62,19.16
Rail Vikas Nigam,354.85,Large cap,13.39,60.59,24.73,5.72,7.55,0.5,0.57,-4.6,-41.3,3.26,6.58
Railtel Corporation of India,397.65,MId cap,14.99,38.92,52.12,9.88,6.17,0.74,0.02,31.27,35.81,8.55,11.86
Rajesh Exports,181.57,MId cap,0.61,73.55,62.01,2.49,0.34,0.0,0.06,93.62,28.74,1.24,4.11
Rallis India,305.65,MId cap,6.57,34.9,37.81,8.84,3.15,0.81,0.03,22.97,97.92,9.93,13.73
Ramco Cements Limited,1005.7,Large cap,1.41,72.16,44.37,13.56,3.11,0.2,0.63,-0.95,142.28,4.15,10.65
Ramkrishna Forgings,549.05,MId cap,10.92,23.81,36.23,23.31,3.31,0.36,0.7,5.41,-49.41,2.3,7.51
Rashtriya Chemical,148.32,MId cap,5.11,28.68,30.38,5.19,1.73,0.89,0.58,-22.96,404.38,1.61,3.82
RateGain,717.85,MId cap,12.42,39.8,24.66,17.83,4.97,0.0,0.01,18.51,26.29,30.68,31.43
RattanIndia Enterprises,52.27,MId cap,9.16,-27.94,20.31,-1.91,8.0,0.0,1.0,-40.3,-40.44,83.69,99.49
RattanIndia Power,11.24,MId cap,4.84,51.77,23.28,0.22,1.33,0.0,0.79,-9.35,-115.95,-1.78,14.36
Redington,274.75,Large cap,12.83,13.25,54.78,20.9,2.48,2.45,0.32,23.94,28.61,1.57,2.37
Redtape,137.5,MId cap,21.55,43.0,96.82,3.22,9.7,1.63,0.92,6.58,28.84,8.49,13.94
Relaxo Footwears,435.85,MId cap,8.12,62.69,67.27,7.02,5.22,0.68,0.1,-11.65,10.21,7.47,10.68
Reliance Infrastructure,235.1,MId cap,26.6,1.9,24.73,128.02,0.71,0.0,0.44,81.82,-153.81,-122.54,154.33
Reliance Power,44.56,MId cap,-1.12,6.08,23.28,7.47,1.26,0.0,0.93,-5.97,-7.77,372.55,71.28
Religare Enterprises,249.95,MId cap,4.98,70.52,20.31,3.55,3.29,0.0,0.09,-61.92,-61.17,-2563.0,-142.26
SBFC Finance,110.68,MId cap,10.82,34.84,20.31,3.16,3.77,0.0,1.65,30.6,28.16,26.07,67.11
SBI Cards And Payment Services,905.15,Large cap,13.91,45.72,25.96,19.73,6.23,0.28,3.26,12.31,-6.47,11.4,31.0
SJVN,90.51,Large cap,5.78,51.56,23.28,1.76,2.51,1.61,1.91,0.5,-20.98,31.43,68.98
Sagility,44.76,Large cap,6.47,31.12,24.66,1.42,2.48,0.0,0.17,23.44,1409.05,20.47,31.18
Sai Life Sciences,862.25,MId cap,7.99,74.27,34.33,11.66,8.51,0.0,0.17,80.88,-612.92,12.08,17.99
Sammaan Capital,163.09,MId cap,4.14,13.48,25.96,11.87,0.58,1.25,1.77,13.75,15.9,13.57,70.18
Samvardhana Motherson,104.12,Large cap,10.9,33.73,39.18,3.15,3.22,0.53,0.49,17.25,111.52,13.35,14.79
Sandur Manganese & Iron Ores,187.9,MId cap,18.01,20.18,10.6,10.13,3.8,0.2,0.72,-30.38,-12.03,30.46,46.78
Sapphire Foods India,290.9,MId cap,2.17,1060.0,140.11,0.28,6.83,0.0,0.92,7.1,-136.4,-0.51,3.47
Sarda Energy & Minerals,573.05,Large cap,11.13,21.99,34.57,26.55,3.27,0.26,0.46,89.91,113.28,29.57,39.62
Saregama India,471.45,MId cap,12.9,44.07,18.53,10.57,6.11,0.97,0.0,3.45,7.8,22.68,28.49
Schneider Electric,842.65,Large cap,47.68,77.12,67.73,10.9,43.94,0.0,0.93,5.11,-14.93,6.63,10.65
SeQuent Scientific,202.6,MId cap,3.16,171.27,34.33,1.18,7.22,0.0,0.68,-23.3,-25.11,10.35,11.15
Senco Gold,347.65,MId cap,8.09,27.12,62.01,12.99,2.93,0.28,1.05,29.08,94.08,5.67,9.9
Shakti Pumps India,811.0,MId cap,35.17,24.42,36.11,33.43,6.93,0.12,0.14,9.35,4.33,15.59,21.82
Sharda Cropchem,829.2,MId cap,12.17,18.03,34.13,46.54,3.03,1.07,0.0,27.3,539.81,13.77,16.35
Sheela Foam,667.95,MId cap,2.63,127.15,69.18,5.29,2.41,0.0,0.48,33.57,-24.83,3.46,7.77
Shilpa Medicare,367.85,MId cap,3.77,66.49,34.33,5.68,3.11,0.13,0.25,-13.57,-25.75,26.17,15.44
Shipping Corporation of India,222.17,MId cap,10.15,11.52,9.8,19.46,1.26,2.94,0.27,-6.23,19.63,26.09,26.41
Shoppers Stop,521.05,MId cap,3.39,324.07,96.82,1.62,18.0,0.0,10.32,6.46,-20.52,-1.63,4.35
Shree Global Tradefin Ltd.,69.04,MId cap,2.33,31.65,54.78,2.21,3.63,0.13,0.24,108.51,23951.09,224.85,73.01
Shree Renuka Sugars,30.74,MId cap,17.89,-16.12,20.63,-1.87,0.0,0.0,-3.51,-34.3,59.1,-11.32,-6.3
Shriram Finance,666.8,Large cap,14.71,13.03,20.31,51.52,2.24,1.47,4.15,20.27,8.83,18.69,71.97
Shyam Metalics and Energy,927.35,Large cap,8.6,29.0,34.57,33.11,2.54,0.47,0.07,11.23,2.94,9.57,13.2
Skipper,515.05,MId cap,12.52,36.21,58.39,14.37,4.92,0.02,0.62,14.79,41.37,3.56,8.97
Sona BLW Precision Forgings,414.05,Large cap,10.94,44.14,39.18,9.39,4.69,0.77,0.04,-5.35,-22.48,16.55,20.48
Sonata Software,352.6,MId cap,24.89,23.02,24.66,15.28,5.78,1.24,0.3,15.37,-10.35,8.15,13.5
South Indian Bank,31.14,MId cap,13.17,5.89,13.7,5.09,0.78,1.33,0.31,9.06,9.46,13.63,14.51
Star Cement,261.0,MId cap,5.87,43.58,44.37,5.85,3.58,0.0,0.14,15.51,-284.23,4.44,9.38
Star Health Insurance,476.4,Large cap,9.08,45.58,18.96,10.03,3.81,0.0,0.07,10.92,-17.69,6.67,0.0
State Bank of India,864.7,Large cap,15.33,10.16,13.7,86.06,1.56,1.76,0.31,10.31,12.47,16.24,19.05
Steel Authority of India,132.88,Large cap,4.03,18.03,34.57,7.35,0.93,1.21,0.63,7.79,6318.35,2.64,5.69
Sterling,238.28,MId cap,8.09,51.71,24.73,4.68,5.61,0.0,0.93,52.14,6.58,5.75,9.31
Sterlite Technologies,119.45,MId cap,-3.62,-86.69,45.52,-1.39,2.96,0.0,0.97,4.69,-103.51,0.37,6.38
Strides Pharma Science,831.85,MId cap,13.75,22.49,34.33,37.06,3.01,0.48,0.74,-15.77,456.25,2.68,9.36
Sumitomo Chemical India,534.35,Large cap,17.42,48.52,34.13,11.16,9.32,0.22,0.02,26.76,40.05,17.16,22.38
Sun TV Network,583.75,Large cap,14.61,13.64,18.53,42.43,1.96,2.59,0.01,1.48,-3.34,42.06,48.35
Sunteck Realty,442.15,MId cap,4.61,39.76,40.56,10.99,1.96,0.34,0.12,-81.29,-110.96,-3.75,15.72
Suprajit Engineering,449.7,MId cap,7.75,58.32,39.18,7.88,4.98,0.65,0.64,5.53,-3.41,12.64,17.54
Supreme Petrochem,807.6,MId cap,17.5,44.28,26.88,18.59,6.94,1.21,0.06,-12.16,-33.64,5.85,7.96
Supriya Lifescience,717.5,MId cap,18.86,32.85,39.58,22.13,5.87,0.14,0.01,-9.28,-22.07,23.98,32.44
Surya Roshni,290.6,MId cap,14.06,21.77,36.11,13.22,2.54,1.91,0.01,-14.94,-63.64,2.09,3.14
Suzlon Energy,54.01,Large cap,33.93,35.14,60.15,1.54,12.08,0.0,0.05,48.61,15.69,12.17,19.98
Swan Corp,448.25,MId cap,10.29,22.4,32.97,20.27,2.09,0.02,0.38,13.31,137.54,16.08,13.9
Swiggy,420.75,Large cap,-30.5,-28.39,182.51,-14.85,10.27,0.0,0.17,33.97,99.4,-36.8,-34.95
Symphony,901.25,MId cap,32.52,37.95,69.18,24.22,8.33,1.41,0.19,-34.46,-46.38,14.51,19.52
Syngene International,632.7,Large cap,10.5,50.37,65.48,12.59,5.41,0.2,0.12,9.63,0.14,9.26,11.04
Syrma SGS Technology,851.95,MId cap,9.71,78.68,86.51,10.4,5.73,0.17,0.38,-30.56,879.85,4.76,8.32
TD Power Systems,632.55,MId cap,20.29,52.48,60.15,12.12,11.55,0.19,0.01,36.09,49.91,13.38,17.83
TTK Prestige,636.4,MId cap,8.25,90.61,69.18,7.02,4.7,0.93,0.07,3.42,-25.02,6.11,8.4
TV18 Broadcast,45.27,MId cap,-0.28,-54.63,13.27,-0.83,0.45,0.0,0.36,13.02,-133.83,1.55,5.11
TVS Supply Chain Solutions,126.01,MId cap,-0.75,111.1,45.96,1.14,3.1,0.0,1.16,0.67,-62.03,0.71,2.83
Tamilnad Mercantile Bank,434.65,MId cap,12.87,5.66,14.52,75.79,0.73,0.02,0.31,6.73,6.13,21.99,24.98
Tanla Platforms,701.5,MId cap,22.36,19.49,24.66,36.53,4.16,1.71,0.03,-10.46,207.11,31.31,26.68
Tata Chemicals,922.0,Large cap,1.33,70.12,43.93,13.23,1.09,1.19,0.33,12.07,13.28,26.26,27.62
Tata Coffee,344.8,MId cap,9.68,35.84,67.15,9.62,3.47,0.87,0.57,-1.66,-77.26,13.22,16.63
Tata Motors,698.05,Large cap,20.39,12.41,28.17,57.42,2.36,0.84,0.62,10.56,144.29,34.47,32.0
Tata Power Company,392.5,Large cap,11.08,31.12,23.28,12.71,3.53,0.57,1.75,-11.21,-29.44,9.84,20.08
Tata Steel,171.43,Large cap,4.11,46.69,34.57,3.64,2.37,2.12,1.04,-5.29,5.76,12.07,18.46
Tata Steel BSL,85.35,MId cap,28.22,1.31,25.22,65.31,0.37,0.0,0.22,50.05,451.69,23.25,24.36
Tata Technologies,712.95,Large cap,18.91,42.06,24.66,16.89,9.17,1.65,0.07,-15.78,-41.74,37.73,34.56
Tata Tele (Maha),58.68,MId cap,6.52,-8.76,52.12,-6.53,0.0,0.0,-1.04,-12.47,0.49,-112.99,37.68
Tejas Networks,592.5,MId cap,11.61,60.68,12.06,9.91,2.77,0.42,0.89,-86.57,-339.19,-96.03,-105.3
Texmaco Rail & Engineering,142.34,MId cap,8.91,25.43,36.11,5.49,2.05,0.54,0.34,-10.38,-41.57,2.92,7.86
The Indian Hotels Company,733.25,Large cap,15.01,52.65,57.58,13.74,9.23,0.31,0.28,13.1,17.14,23.41,31.9
Thomas Cook India,157.07,MId cap,11.26,29.39,43.22,5.33,4.34,0.29,0.21,11.24,13.81,6.79,9.61
Tilaknagar Industries,467.0,MId cap,26.02,33.05,62.97,14.34,10.41,0.21,0.05,30.24,119.31,10.24,10.51
Time Technoplast,221.17,MId cap,13.41,24.65,48.92,8.9,3.44,0.57,0.25,2.72,19.45,6.98,11.31
Tips Music,557.65,MId cap,79.49,43.02,20.96,13.21,34.67,1.23,0.02,19.42,5.23,52.05,65.69
Titagarh Rail Systems,927.25,MId cap,11.13,50.39,36.11,17.84,4.88,0.11,0.25,-24.52,-40.05,6.29,10.85
Transformers India,494.05,MId cap,17.12,56.74,60.15,8.71,11.85,0.04,0.23,66.96,227.44,11.78,17.17
Transrail Lighting,757.7,MId cap,17.36,25.89,24.73,28.36,5.25,0.11,0.35,79.31,99.65,6.66,11.96
Trident,28.33,MId cap,8.0,33.05,32.97,0.86,3.13,1.27,0.35,-1.71,89.37,8.2,12.66
Triveni Engg,354.6,MId cap,7.82,35.87,20.63,9.88,2.49,0.71,0.63,23.12,-98.51,0.02,1.7
Triveni Turbine,523.8,MId cap,29.37,48.53,60.15,10.75,13.63,0.77,0.03,-11.8,-3.49,19.44,24.68
UCO Bank,31.14,Large cap,8.87,15.89,13.7,1.97,1.41,1.25,0.31,8.37,10.25,9.44,12.73
UPL,679.85,Large cap,3.97,48.14,34.13,14.15,1.97,0.83,0.86,117.62,100.0,7.35,8.78
Ujjivan Fin-Amalgama,589.5,MId cap,22.92,8.76,19.59,67.4,1.98,0.85,9.56,91.28,190.32,0.0,85.61
Ujjivan Small Finance Bank,48.42,MId cap,8.81,17.9,14.52,2.73,1.58,0.0,0.31,5.3,-65.72,6.38,7.26
Union Bank of India,138.54,Large cap,17.38,5.54,13.7,24.65,0.96,3.48,0.31,2.94,11.88,15.08,16.5
Usha Martin,450.85,MId cap,14.8,33.93,34.57,13.26,4.98,0.67,0.15,7.33,2.92,13.12,17.51
V-Guard Industries,363.85,MId cap,14.95,55.19,60.15,6.62,7.59,0.41,0.06,-0.7,-31.96,3.96,5.57
V-Mart Retail,820.0,MId cap,2.67,97.39,99.22,8.47,8.08,0.0,0.97,12.32,176.77,3.8,6.89
VIP Industries,429.8,MId cap,-11.16,-70.07,48.92,-6.05,9.77,0.0,1.22,-11.42,-624.27,-3.25,-2.71
Valor Estate,159.53,MId cap,-3.48,-88.26,40.56,-1.84,1.79,0.0,0.39,-45.7,-64.97,0.0,-43.74
Vardhman Textiles,401.95,MId cap,8.93,13.71,32.97,29.46,1.18,1.24,0.13,3.38,-11.14,8.61,11.95
Varroc Engineering,620.4,MId cap,7.79,69.86,39.18,8.76,5.97,0.16,0.71,8.78,92.04,4.7,8.19
Varun Beverages,440.0,Large cap,15.51,52.13,51.73,8.42,8.08,0.23,0.12,-8.08,0.87,21.87,28.75
Vedanta,471.85,Large cap,36.37,12.65,10.6,37.25,4.47,9.23,1.82,8.79,37.27,21.27,34.04
Ventive Hospitality,707.55,MId cap,2.5,139.31,57.58,5.17,3.5,0.0,0.57,45.29,81.95,33.67,51.97
Vesuvius India,513.6,MId cap,16.47,41.62,47.45,12.35,6.85,0.28,0.01,12.79,-6.46,12.03,15.95
